instance_id,artist_name,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,obtained_date,valence,music_genre
42007.0,Peter Gabriel,Solsbury Hill,56.0,0.33,0.6809999999999999,262773.0,0.569,0.0003799999999999,B,0.3229999999999999,-10.769,Major,0.0295,?,1-Apr,0.4579999999999999,Rock
37895.0,Cody Jinks,Must Be The Whiskey,63.0,0.0915,0.546,205333.0,0.7859999999999999,8.669999999999999e-05,D#,0.168,-5.06,Minor,0.0401,126.00299999999999,4-Apr,0.679,Rock
36524.0,Father John Misty,Hangout at the Gallows,55.0,0.128,0.534,295467.0,0.6629999999999999,3.63e-05,G,0.431,-5.48,Major,0.0286,141.525,4-Apr,0.573,Rock
48139.0,Eddie Money,Gimme Some Water,48.0,0.0732,0.523,217960.0,0.732,0.000275,D,0.298,-6.73,Major,0.0355,90.604,4-Apr,0.8270000000000001,Rock
50399.0,The Beatles,Can't Buy Me Love - Remastered 2009,65.0,0.283,0.483,131867.0,0.677,0.0,C,0.321,-5.91,Major,0.0593,170.72,4-Apr,0.8420000000000001,Rock
66814.0,AJR,No Grass Today,54.0,0.254,0.698,259115.0,0.497,0.0,A#,0.423,-6.627999999999999,Major,0.0418,92.01700000000001,4-Apr,0.5920000000000001,Rock
74961.0,Cody Jinks,Loud and Heavy,67.0,0.000531,0.502,229928.0,0.685,1.61e-06,C,0.0923,-5.847,Minor,0.0283,81.978,4-Apr,0.574,Rock
66438.0,Dustin Lynch,Seein' Red,61.0,0.054,0.6509999999999999,-1.0,0.8079999999999999,0.0,C#,0.0482,-4.731,Minor,0.0435,100.993,4-Apr,0.858,Rock
31352.0,Daryl Hall & John Oates,Rich Girl - Remastered,72.0,0.5,0.597,144333.0,0.643,0.0,F,0.0435,-6.303,Major,0.134,167.963,4-Apr,0.823,Rock
70471.0,Thirty Seconds To Mars,Rescue Me,64.0,0.00825,0.478,217960.0,0.6759999999999999,0.0,B,0.0583,-6.155,Minor,0.0708,148.039,4-Apr,0.416,Rock
56797.0,Cody Jinks,David,54.0,0.0002399999999999,0.545,282230.0,0.743,0.0509,B,0.0753,-6.755,Major,0.0349,117.012,4-Apr,0.542,Rock
69504.0,Temple Of The Dog,Say Hello 2 Heaven - 25th Anniversary Mix,59.0,0.0576,0.303,384467.0,0.768,9.09e-06,C,0.373,-6.672000000000001,Major,0.0334,148.732,3-Apr,0.283,Rock
53569.0,Elle King,Shame,52.0,0.0205,0.6559999999999999,159268.0,0.935,0.00075,B,0.0731,-2.476,Major,0.0461,120.01100000000001,4-Apr,0.916,Rock
49600.0,Beach House,PPP,54.0,0.381,0.49,368547.0,0.4639999999999999,0.894,C#,0.0555,-7.478,Major,0.0284,104.896,3-Apr,0.142,Rock
39731.0,The 1975,Robbers,63.0,0.0004669999999999,0.617,254510.0,0.7040000000000001,1.33e-05,E,0.326,-6.835,Major,0.0301,99.804,4-Apr,0.358,Rock
27956.0,Broken Social Scene,Anthems For A Seventeen Year-Old Girl,59.0,0.214,0.483,-1.0,0.446,0.0159,E,0.132,-9.417,Major,0.0359,80.093,4-Apr,0.4029999999999999,Rock
57415.0,Traffic,Light Up Or Leave Me Alone,55.0,0.131,0.5670000000000001,290827.0,0.569,0.011,A,0.0714,-11.963,Major,0.0335,109.29299999999999,4-Apr,0.75,Rock
25906.0,Chase Bryant,Little Bit of You,59.0,0.0639,0.612,186240.0,0.865,0.0,C#,0.0801,-4.277,Major,0.0424,121.97200000000001,4-Apr,0.643,Rock
21879.0,Sheryl Crow,Soak Up The Sun,55.0,0.0418,0.715,292307.0,0.75,0.0,E,0.139,-4.898,Major,0.0448,119.992,4-Apr,0.71,Rock
70207.0,Rage Against The Machine,Guerrilla Radio,70.0,0.0129,0.599,206200.0,0.957,7.06e-05,B,0.155,-5.763999999999999,Major,0.188,103.68,4-Apr,0.489,Rock
25135.0,Gorillaz,Sorcererz,59.0,0.022,0.584,180373.0,0.872,0.927,A,0.127,-6.636,Minor,0.0365,84.075,3-Apr,0.818,Rock
20808.0,Lucy Dacus,Night Shift,62.0,0.312,0.48,391829.0,0.31,1.47e-05,A,0.113,-7.887,Major,0.0258,86.149,4-Apr,0.16,Rock
47390.0,Three Dog Night,Mama Told Me (Not To Come) - Single Version,52.0,0.377,0.672,198933.0,0.6729999999999999,0.0147,C#,0.21,-13.863,Major,0.0506,120.00299999999999,4-Apr,0.818,Rock
91640.0,Parmalee,Carolina,58.0,0.0107,0.434,201347.0,0.75,0.0,A#,0.106,-3.53,Major,0.0293,159.82399999999998,4-Apr,0.488,Rock
60880.0,Jon Pardi,Head Over Boots,74.0,0.0661,0.557,202347.0,0.6759999999999999,0.0,G,0.0871,-4.457,Major,0.027,108.016,4-Apr,0.6779999999999999,Rock
46774.0,Bonnie Tyler,Holding Out for a Hero,67.0,0.0234,0.612,348333.0,0.675,1e-05,A,0.0471,-15.995,Minor,0.0398,150.058,4-Apr,0.883,Rock
48981.0,The Monkees,Daydream Believer,68.0,0.256,0.51,179613.0,0.488,0.0,G,0.11,-10.304,Major,0.0304,?,4-Apr,0.649,Rock
84068.0,Natalie Grant,More Than Anything,60.0,0.29,0.541,195093.0,0.498,0.0,C#,0.225,-7.664,Major,0.0273,74.05199999999999,4-Apr,0.136,Rock
26971.0,Shinedown,If You Only Knew,56.0,0.000347,0.449,226640.0,0.956,0.0,A,0.325,-4.011,Minor,0.0398,97.01100000000001,4-Apr,0.321,Rock
82006.0,The Black Keys,In Our Prime,54.0,0.077,0.2789999999999999,278107.0,0.626,0.00394,B,0.118,-7.095,Major,0.0342,77.513,4-Apr,0.342,Rock
81059.0,Cody Jinks,Holy Water,52.0,6.9e-05,0.555,279027.0,0.91,0.000266,C#,0.154,-5.577999999999999,Major,0.0433,129.95,4-Apr,0.7340000000000001,Rock
37361.0,Supergrass,Alright,72.0,0.000479,0.467,-1.0,0.958,0.1989999999999999,E,0.299,-4.808,Minor,0.0775,?,4-Apr,0.701,Rock
31656.0,Bastille,What Would You Do,59.0,0.382,0.581,-1.0,0.732,0.0025399999999999,C,0.385,-6.024,Major,0.0417,89.994,4-Apr,0.36,Rock
26380.0,Royal Blood,Ten Tonne Skeleton,51.0,0.000488,0.488,187853.0,0.879,1.19e-06,G,0.14,-3.329,Minor,0.0393,86.986,4-Apr,0.557,Rock
65452.0,The Revivalists,Change,56.0,0.00133,0.508,229453.0,0.903,7.88e-06,A,0.1159999999999999,-4.91,Minor,0.0442,141.987,4-Apr,0.6890000000000001,Rock
34006.0,Red Hot Chili Peppers,Strip My Mind,59.0,0.0265,0.387,259333.0,0.653,3.44e-05,C,0.111,-5.067,Major,0.0333,135.601,4-Apr,0.262,Rock
56835.0,Taking Back Sunday,Liar (It Takes One To Know One),55.0,0.000917,0.428,189867.0,0.952,0.0,G#,0.13,-4.624,Minor,0.111,93.446,4-Apr,0.62,Rock
66035.0,Pink Floyd,Breathe (In the Air),69.0,0.391,0.431,169535.0,0.375,0.721,B,0.143,-15.142,Minor,0.0347,128.153,4-Apr,0.258,Rock
77332.0,Led Zeppelin,The Girl I Love She Got Long Black Wavy Hair - 22/6/69 Pop Sundae; 2016 Remaster,56.0,0.111,0.264,183227.0,0.609,0.311,A,0.322,-10.992,Minor,0.0655,185.875,4-Apr,0.862,Rock
77123.0,a-ha,Soft Rains of April,0.0,0.348,0.544,192640.0,0.445,0.00103,D,0.221,-16.22,Major,0.0278,101.95,3-Apr,0.145,Rock
65223.0,Darius Rucker,For The First Time,67.0,0.0073799999999999,0.547,197053.0,0.804,0.0,F#,0.0308,-5.268,Major,0.0361,142.016,4-Apr,0.6659999999999999,Rock
71058.0,The Cab,Angel With A Shotgun,64.0,0.0049,0.539,221387.0,0.848,0.0,B,0.272,-5.081,Minor,0.0521,124.045,4-Apr,0.387,Rock
65113.0,Black Sabbath,War Pigs/Luke's Wall - Remastered Version,65.0,0.222,0.332,474360.0,0.623,0.000883,A,0.278,-12.365,Minor,0.0803,182.63,4-Apr,0.416,Rock
34680.0,Magic City Hippies,Heart Wants,52.0,0.0271,0.691,222000.0,0.754,0.0719,B,0.8809999999999999,-8.136000000000001,Major,0.0372,144.085,4-Apr,0.924,Rock
77161.0,Shinedown,Second Chance,68.0,0.00107,0.46,-1.0,0.7959999999999999,0.0,C,0.106,-4.501,Minor,0.0333,100.01100000000001,4-Apr,0.182,Rock
85858.0,Gorillaz,Stylo (feat. Mos Def and Bobby Womack),63.0,0.00604,0.6859999999999999,270520.0,0.7509999999999999,0.000849,A#,0.0979,-5.747000000000001,Minor,0.0604,100.22200000000001,4-Apr,0.851,Rock
82418.0,empty_field,Dyers Eve (Remastered),51.0,1.92e-05,0.4039999999999999,313045.0,0.948,0.0405,F#,0.0773,-7.252000000000001,Minor,0.0604,96.789,4-Apr,0.701,Rock
25871.0,Led Zeppelin,Whole Lotta Love - 2014 Remaster,51.0,0.0617,0.401,-1.0,0.893,0.0391,A,0.1639999999999999,-11.171,Major,0.437,87.979,4-Apr,0.406,Rock
75252.0,Sufjan Stevens,Visions of Gideon,58.0,0.942,0.252,247808.0,0.314,0.6759999999999999,F,0.0892,-18.197,Minor,0.0407,75.056,4-Apr,0.2,Rock
79100.0,"Crosby, Stills & Nash",Helplessly Hoping,68.0,0.914,0.5670000000000001,157893.0,0.159,0.0,G,0.111,-13.648,Major,0.0331,?,4-Apr,0.436,Rock
55571.0,Steely Dan,Reelin' In The Years,70.0,0.133,0.523,-1.0,0.758,0.0,D,0.0952,-9.81,Major,0.0403,135.437,4-Apr,0.7659999999999999,Rock
54162.0,Electric Light Orchestra,Strange Magic,54.0,0.772,0.442,246053.0,0.327,0.0,A,0.325,-12.831,Minor,0.0267,95.39399999999999,4-Apr,0.318,Rock
32651.0,Hillsong UNITED,Not Today,60.0,0.00191,0.471,253653.0,0.727,1.73e-05,D,0.0989,-7.715,Major,0.0505,183.94099999999997,4-Apr,0.579,Rock
80540.0,Zoé,Luna - Live,69.0,0.123,0.223,280400.0,0.4589999999999999,0.0014199999999999,A,0.741,-9.327,Minor,0.0317,180.06,3-Apr,0.151,Rock
64444.0,Creed,One Last Breath,69.0,0.0084099999999999,0.386,238240.0,0.677,0.00366,D,0.341,-5.83,Major,0.0346,126.602,4-Apr,0.195,Rock
33538.0,Metallica,Moth Into Flame,54.0,3.28e-05,0.1689999999999999,350644.0,0.978,0.00395,E,0.0567,-3.37,Minor,0.0657,179.035,4-Apr,0.38,Rock
49712.0,Jimi Hendrix,Little Wing,70.0,0.181,0.515,145747.0,0.534,0.00278,F#,0.0547,-8.045,Major,0.0768,70.77600000000001,4-Apr,0.426,Rock
39442.0,Florida Georgia Line,Take It Out On Me,57.0,0.0122,0.441,208253.0,0.921,0.0,B,0.107,-2.835,Minor,0.0431,164.063,4-Apr,0.4429999999999999,Rock
90894.0,The Head and the Heart,Let's Be Still,56.0,0.648,0.637,268347.0,0.413,0.00307,A,0.131,-10.539,Major,0.0277,130.178,4-Apr,0.52,Rock
22883.0,The Smashing Pumpkins,Zero - Remastered 2012,62.0,3.39e-05,0.4379999999999999,160173.0,0.73,0.5529999999999999,G#,0.0509,-7.105,Major,0.0461,?,4-Apr,0.705,Rock
21641.0,The Police,Don't Stand So Close To Me - Remastered 2003,57.0,0.0451,0.8059999999999999,242667.0,0.499,0.000729,D,0.038,-9.524,Major,0.0642,140.33700000000002,4-Apr,0.505,Rock
61815.0,Muse,New Born,50.0,0.00326,0.238,363267.0,0.932,0.298,E,0.114,-5.809,Major,0.0912,150.899,4-Apr,0.186,Rock
88982.0,Breaking Benjamin,So Cold - Remix,60.0,0.00274,0.478,273440.0,0.7879999999999999,5.84e-05,C,0.119,-5.438,Minor,0.0754,153.018,4-Apr,0.326,Rock
61877.0,The Flaming Lips,She Don't Use Jelly,58.0,0.207,0.33,222279.0,0.556,4.39e-05,G,0.315,-11.494000000000002,Major,0.0796,173.828,4-Apr,0.506,Rock
43308.0,Roy Orbison,She's a Mystery to Me,56.0,0.0326,0.431,254960.0,0.485,0.27,C,0.157,-11.844,Major,0.0279,?,4-Apr,0.6990000000000001,Rock
67591.0,Grouplove,Raspberry,58.0,0.0292,0.492,196027.0,0.779,0.0,D#,0.129,-5.022,Major,0.0498,104.96600000000001,4-Apr,0.445,Rock
44428.0,empty_field,Cheetah Tongue,67.0,0.0426,0.5329999999999999,219482.0,0.967,0.000432,D,0.132,-3.0660000000000003,Major,0.057,?,4-Apr,0.603,Rock
40263.0,Interpol,Obstacle 1,59.0,5.17e-05,0.377,251333.0,0.937,0.578,F,0.0676,-4.898,Major,0.0649,120.53200000000001,4-Apr,0.375,Rock
63220.0,Neon Trees,Animal,66.0,0.000392,0.486,212293.0,0.831,0.0,F,0.363,-5.5,Major,0.0506,148.026,4-Apr,0.8,Rock
23476.0,Imagine Dragons,Tiptoe,57.0,0.00157,0.527,193000.0,0.82,1.88e-05,F#,0.0882,-5.855,Major,0.0325,?,4-Apr,0.25,Rock
35629.0,Beck,Dreams,61.0,0.000744,0.5820000000000001,314487.0,0.938,0.0206,C#,0.0841,-5.73,Minor,0.0392,113.994,4-Apr,0.794,Rock
65461.0,Stevie Ray Vaughan,Tin Pan Alley (AKA Roughest Place in Town),55.0,0.546,0.5760000000000001,551787.0,0.0968,0.286,F#,0.226,-19.439,Minor,0.036,113.23200000000001,3-Apr,0.168,Rock
82683.0,The Black Keys,Thickfreakness,51.0,0.569,0.356,228373.0,0.743,0.905,D,0.3279999999999999,-4.842,Major,0.0412,142.768,4-Apr,0.518,Rock
47037.0,Muse,Hysteria,69.0,0.0004559999999999,0.412,227440.0,0.92,0.0026,A,0.11,-4.852,Minor,0.0575,93.162,4-Apr,0.455,Rock
85638.0,The Velvet Underground,I'm Waiting For The Man - Album Version (Stereo),58.0,0.0297,0.675,279520.0,0.6409999999999999,0.863,G,0.144,-9.754,Major,0.0427,125.891,4-Apr,0.8540000000000001,Rock
63299.0,Modest Mouse,Dramamine,56.0,0.326,0.376,342000.0,0.736,0.105,E,0.107,-9.438,Minor,0.0412,185.12,3-Apr,0.7959999999999999,Rock
36611.0,Ringo Starr,Photograph,52.0,0.0155,0.617,239760.0,0.696,0.000199,E,0.108,-12.739,Major,0.0282,111.13600000000001,4-Apr,0.9,Rock
43369.0,Panic! At The Disco,Hurricane,63.0,0.0039299999999999,0.515,265333.0,0.8690000000000001,0.0,B,0.434,-4.381,Minor,0.109,122.74799999999999,4-Apr,0.336,Rock
84675.0,No Doubt,Don't Speak,69.0,0.2239999999999999,0.515,263560.0,0.705,1.33e-05,C,0.17,-7.055,Minor,0.0333,76.078,4-Apr,0.532,Rock
27725.0,LCD Soundsystem,All My Friends,61.0,0.148,0.701,462267.0,0.7879999999999999,0.625,D,0.0977,-5.611000000000001,Major,0.0425,142.584,4-Apr,0.795,Rock
80803.0,George Thorogood & The Destroyers,Bad To The Bone,68.0,0.00614,0.4589999999999999,292173.0,0.727,0.065,C,0.384,-11.777,Major,0.0303,149.22899999999998,1-Apr,0.954,Rock
28522.0,The Kooks,Bad Habit,66.0,0.0516,0.731,221413.0,0.884,1.4e-05,C,0.136,-4.202,Minor,0.038,123.069,4-Apr,0.843,Rock
75121.0,WALK THE MOON,Anna Sun,65.0,0.00173,0.472,321280.0,0.8440000000000001,0.0,A#,0.24,-6.577999999999999,Major,0.054,140.034,4-Apr,0.34,Rock
64181.0,Mike & The Mechanics,Living Years,57.0,0.58,0.518,-1.0,0.417,0.0,G#,0.0722,-13.268,Major,0.0325,?,4-Apr,0.311,Rock
52477.0,10cc,I'm Not In Love,70.0,0.748,0.401,-1.0,0.527,0.00305,E,0.359,-15.632,Major,0.0615,133.749,4-Apr,0.208,Rock
55280.0,Brad Paisley,I'm Gonna Miss Her,58.0,0.55,0.5589999999999999,194307.0,0.4639999999999999,0.0,F#,0.107,-9.687,Major,0.0272,98.354,4-Apr,0.351,Rock
52826.0,The Beatles,Hey Jude,56.0,0.091,0.462,238854.0,0.632,0.0,F,0.397,-7.438,Major,0.0248,?,4-Apr,0.585,Rock
62987.0,Sir Sly,Astronaut,54.0,0.0822,0.628,224382.0,0.584,0.433,G,0.298,-8.03,Major,0.0284,112.0,4-Apr,0.335,Rock
61560.0,Daughtry,Waiting for Superman,61.0,0.0029,0.555,266960.0,0.682,0.0,C,0.0662,-5.711,Major,0.0269,105.98700000000001,4-Apr,0.3829999999999999,Rock
34685.0,empty_field,Smooth Sailing,57.0,0.0546,0.5870000000000001,291400.0,0.8740000000000001,0.000452,D,0.0511,-3.597,Major,0.0544,95.01700000000001,4-Apr,0.469,Rock
67828.0,The Jam,Town Called Malice,68.0,0.00265,0.5529999999999999,173320.0,0.917,0.0099099999999999,D,0.07,-8.806000000000001,Major,0.0906,101.79799999999999,4-Apr,0.7809999999999999,Rock
49939.0,Hunter Hayes,Heartbreak,65.0,0.195,0.606,172640.0,0.805,8.81e-06,B,0.109,-5.399,Major,0.214,?,4-Apr,0.725,Rock
86791.0,Goldfinger,99 Red Balloons,58.0,0.001,0.287,234267.0,0.846,0.000589,E,0.217,-7.48,Major,0.115,96.999,4-Apr,0.29,Rock
33942.0,Merle Haggard,I Think I ll Just Stay Here And Drink,55.0,0.0815,0.575,230994.0,0.3989999999999999,0.07,A,0.16,-15.716,Major,0.0369,87.89399999999999,4-Apr,0.759,Rock
40478.0,Elvis Presley,Hound Dog,70.0,0.733,0.357,136027.0,0.7559999999999999,0.00505,C,0.76,-8.492,Major,0.0621,174.797,4-Apr,0.95,Rock
71760.0,Franz Ferdinand,Take Me Out,76.0,0.000423,0.278,237027.0,0.6759999999999999,0.000899,A,0.136,-8.821,Major,0.0371,104.545,4-Apr,0.494,Rock
66071.0,Led Zeppelin,How Many More Times - 1993 Remaster,54.0,0.114,0.322,508000.0,0.68,0.0245,A,0.434,-11.349,Major,0.061,142.748,4-Apr,0.518,Rock
47637.0,empty_field,Guys Like Me,57.0,0.00198,0.446,-1.0,0.7929999999999999,1.15e-06,C,0.3279999999999999,-6.936,Major,0.0308,158.10299999999998,4-Apr,0.6779999999999999,Rock
46453.0,empty_field,Supersonic - Remastered,51.0,6.64e-05,0.355,283790.0,0.893,0.0189,A,0.233,-3.921,Major,0.0391,104.02,4-Apr,0.653,Rock
33729.0,Chase Rice,Ride (feat. Macy Maloy),65.0,0.0374,0.6659999999999999,241240.0,0.6940000000000001,0.0,A#,0.124,-7.184,Major,0.0333,115.07,4-Apr,0.354,Rock
80771.0,Chris Cornell,Seasons,55.0,0.181,0.48,345133.0,0.384,0.105,A#,0.124,-12.705,Major,0.0304,152.184,4-Apr,0.1939999999999999,Rock
54805.0,Hillsong UNITED,From The Inside Out - Live,54.0,0.138,0.4429999999999999,378987.0,0.474,0.0,C,0.127,-7.99,Major,0.0261,137.928,4-Apr,0.17,Rock
88232.0,Dio,The Last in Line,53.0,0.00209,0.286,344933.0,0.895,0.141,A,0.0562,-6.041,Minor,0.104,172.764,4-Apr,0.58,Rock
34069.0,Ray LaMontagne,Such A Simple Thing,72.0,0.86,0.522,296387.0,0.256,0.000825,A#,0.142,-11.216,Major,0.0258,76.35,4-Apr,0.13,Rock
43075.0,Billy Idol,Dancing with Myself - 2001 Remaster,52.0,5.83e-05,0.387,227400.0,0.8859999999999999,0.275,E,0.2189999999999999,-6.981,Major,0.0617,176.426,4-Apr,0.757,Rock
45473.0,Twin Wild,Willow Tree,57.0,0.000187,0.456,199413.0,0.8859999999999999,0.0,G#,0.11,-4.138,Major,0.0534,95.00299999999999,4-Apr,0.223,Rock
82453.0,Three Days Grace,Animal I Have Become,73.0,0.000684,0.5529999999999999,231400.0,0.853,0.0,G#,0.126,-3.668,Major,0.0339,122.023,4-Apr,0.506,Rock
80194.0,Bush,Little Things,48.0,0.000134,0.3429999999999999,264227.0,0.936,0.0,G,0.1689999999999999,-3.3160000000000003,Major,0.0758,112.62799999999999,4-Apr,0.211,Rock
31716.0,The Zombies,Care Of Cell 44,54.0,0.265,0.421,235827.0,0.58,0.0136,G,0.0973,-7.011,Major,0.0285,129.959,4-Apr,0.4029999999999999,Rock
57559.0,Palaye Royale,You'll Be Fine,53.0,0.0139,0.27,213395.0,0.931,0.0,C#,0.218,-5.016,Major,0.2319999999999999,124.60799999999999,4-Apr,0.446,Rock
23574.0,Paul Simon,You Can Call Me Al,76.0,0.182,0.7759999999999999,280000.0,0.763,0.0065,F,0.077,-8.124,Major,0.0535,128.433,4-Apr,0.82,Rock
63621.0,empty_field,Panoramic Girl,51.0,0.226,0.6729999999999999,242627.0,0.748,0.00134,B,0.146,-4.206,Minor,0.0268,108.98100000000001,4-Apr,0.444,Rock
80042.0,Billy Joel,Big Shot,55.0,0.156,0.52,243493.0,0.737,7.55e-06,C,0.0866,-11.715,Major,0.0972,149.861,4-Apr,0.728,Rock
47589.0,System Of A Down,Toxicity,78.0,0.000264,0.413,218933.0,0.873,0.0025,G#,0.204,-4.151,Major,0.0535,116.681,3-Apr,0.481,Rock
86478.0,AC/DC,For Those About to Rock (We Salute You),62.0,0.000341,0.371,353693.0,0.909,0.508,E,0.0894,-5.704,Major,0.1009999999999999,132.864,4-Apr,0.48,Rock
76682.0,Beach House,Space Song,67.0,0.218,0.509,320467.0,0.79,0.125,C,0.144,-7.105,Minor,0.0293,147.07299999999998,4-Apr,0.625,Rock
85758.0,alt-J,3WW,53.0,0.679,0.634,300427.0,0.139,0.036,D,0.0612,-15.102,Major,0.0533,78.053,4-Apr,0.158,Rock
73649.0,Lionel Richie,Hello,61.0,0.401,0.562,251107.0,0.244,0.0,A,0.107,-14.068,Minor,0.0374,61.881,4-Apr,0.0563,Rock
80258.0,Chevelle,Take Out the Gunman,55.0,0.000478,0.569,-1.0,0.7659999999999999,0.0036299999999999,F,0.0968,-6.329,Major,0.108,84.956,4-Apr,0.471,Rock
55632.0,Jim Croce,I Got A Name,58.0,0.83,0.584,192867.0,0.6559999999999999,0.000443,E,0.13,-9.423,Major,0.0433,86.74700000000001,4-Apr,0.609,Rock
79019.0,grandson,Apologize,69.0,0.00121,0.535,198694.0,0.836,0.0,D,0.102,-5.593,Major,0.0746,85.005,4-Apr,0.4429999999999999,Rock
79368.0,The Beatles,Maxwell's Silver Hammer - Remastered 2009,59.0,0.629,0.764,207920.0,0.426,0.0001189999999999,D,0.132,-11.045,Major,0.0405,131.12,4-Apr,0.726,Rock
40622.0,The War On Drugs,Strangest Thing,58.0,0.0122,0.349,401013.0,0.595,0.00922,E,0.111,-6.129,Major,0.0345,?,4-Apr,0.296,Rock
27357.0,Castlecomer,If I Could Be Like You,56.0,0.0591,0.6890000000000001,166920.0,0.7759999999999999,8.64e-06,A,0.0629,-6.221,Minor,0.04,129.977,4-Apr,0.7340000000000001,Rock
28479.0,Josh Wilson,Borrow (One Day at a Time),55.0,0.268,0.612,236867.0,0.7240000000000001,0.0,C,0.141,-4.953,Major,0.0682,159.988,4-Apr,0.83,Rock
29635.0,Dirty Heads,Under The Water,51.0,0.0539,0.611,203915.0,0.644,0.0,A,0.0802,-5.394,Major,0.075,144.041,4-Apr,0.44,Rock
49814.0,Twenty One Pilots,"A Car, A Torch, A Death",60.0,0.147,0.618,273787.0,0.732,9.23e-06,F,0.0925,-4.609,Major,0.0724,140.086,4-Apr,0.444,Rock
63967.0,Mr Twin Sister,Echo Arms,58.0,0.00419,0.782,267604.0,0.545,0.103,F,0.2,-11.422,Minor,0.0408,108.01899999999999,4-Apr,0.583,Rock
56793.0,The Avett Brothers,I And Love And You,64.0,0.816,0.494,300840.0,0.268,9.74e-05,D,0.076,-10.063,Major,0.0315,70.223,4-Apr,0.162,Rock
56153.0,Dylan Scott,Eastside,60.0,0.0122,0.541,167143.0,0.7340000000000001,1.15e-06,F,0.0696,-5.235,Major,0.0457,?,4-Apr,0.69,Rock
86918.0,Van Halen,And the Cradle Will Rock... - 2015 Remaster Audio; 2015 Remaster,49.0,0.1889999999999999,0.509,213150.0,0.928,1.41e-06,D,0.2689999999999999,-5.832999999999999,Major,0.0329,107.921,4-Apr,0.736,Rock
52714.0,Billy Joel,She's Always a Woman,73.0,0.797,0.292,201373.0,0.324,0.000473,D#,0.12,-11.996,Major,0.0346,176.63099999999997,3-Apr,0.384,Rock
65582.0,The Palms,Push Off,56.0,0.6609999999999999,0.61,230950.0,0.519,3.87e-06,A#,0.109,-6.819,Minor,0.0387,78.006,3-Apr,0.193,Rock
83654.0,Talking Heads,Once In A Lifetime - 2005 Remastered Version,69.0,0.181,0.644,259907.0,0.919,0.134,D,0.622,-6.289,Major,0.0561,117.459,4-Apr,0.871,Rock
79428.0,Deerhunter,He Would Have Laughed,62.0,0.461,0.354,449373.0,0.6679999999999999,0.721,E,0.159,-7.9,Major,0.0392,118.54,4-Apr,0.372,Rock
64525.0,Cake,Sheep Go To Heaven,51.0,0.0178,0.638,228093.0,0.677,1.17e-05,E,0.1169999999999999,-8.867,Minor,0.04,102.59100000000001,4-Apr,0.787,Rock
33373.0,Kasabian,Fire,66.0,0.0874,0.525,252280.0,0.741,0.147,A#,0.1169999999999999,-5.643,Major,0.0311,117.031,4-Apr,0.179,Rock
23970.0,for KING & COUNTRY,The Proof of Your Love,56.0,0.0984,0.396,197320.0,0.6709999999999999,0.0,C,0.0844,-6.952999999999999,Minor,0.0351,?,4-Apr,0.257,Rock
55139.0,Third Eye Blind,Graduate,53.0,0.000904,0.498,187667.0,0.913,0.0,C,0.0902,-4.805,Minor,0.0446,89.359,4-Apr,0.45,Rock
73004.0,Counting Crows,Rain King,52.0,0.52,0.492,255693.0,0.879,0.0,A,0.296,-6.723,Major,0.0553,157.66899999999998,4-Apr,0.75,Rock
77847.0,Patti Austin,"Baby, Come To Me",65.0,0.551,0.631,215387.0,0.503,0.0,G,0.1369999999999999,-12.083,Minor,0.0766,90.205,4-Apr,0.6990000000000001,Rock
72632.0,Imagine Dragons,Blank Space/Stand By Me - Live From Spotify London,71.0,0.407,0.764,-1.0,0.575,0.0,A,0.747,-6.728,Major,0.0966,101.759,4-Apr,0.502,Rock
42485.0,Coconut Records,West Coast,57.0,0.4639999999999999,0.532,210106.0,0.597,0.000123,A#,0.0643,-6.109,Major,0.0261,80.031,1-Apr,0.345,Rock
23064.0,The Rolling Stones,It's Only Rock'n'Roll (But I Like It) - Remastered 2009,56.0,0.499,0.615,307440.0,0.954,0.00783,A,0.319,-3.886,Major,0.0476,128.434,4-Apr,0.838,Rock
27932.0,Wilson Pickett,Mustang Sally,59.0,0.0906,0.76,187827.0,0.522,3.36e-06,C,0.174,-8.088,Major,0.0348,109.741,4-Apr,0.551,Rock
48651.0,Chris Tomlin,Whom Shall I Fear (God Of Angel Armies),60.0,0.051,0.4429999999999999,267906.0,0.778,0.0,C,0.267,-3.037,Major,0.0328,148.04399999999998,4-Apr,0.418,Rock
41496.0,Blues Traveler,Run-Around,60.0,0.0721,0.58,280093.0,0.899,0.0,G,0.0942,-5.502999999999999,Major,0.0818,152.311,4-Apr,0.847,Rock
81048.0,Cold War Kids,Love Is Mystical,65.0,0.006,0.5720000000000001,214360.0,0.8640000000000001,8.06e-06,G,0.217,-5.099,Minor,0.0395,106.01799999999999,4-Apr,0.667,Rock
21942.0,AC/DC,If You Want Blood (You've Got It),63.0,0.0264,0.479,273840.0,0.923,0.136,A,0.43,-4.034,Major,0.124,141.255,4-Apr,0.5529999999999999,Rock
69643.0,Rev Theory,Hell Yeah,66.0,0.000105,0.361,247613.0,0.98,2.84e-06,D#,0.0218,-3.375,Minor,0.0979,167.99200000000002,4-Apr,0.426,Rock
72882.0,Wallows,Let The Sun In,55.0,0.00141,0.32,223053.0,0.6629999999999999,6.7e-05,C,0.0968,-5.8020000000000005,Major,0.0291,189.891,4-Apr,0.6729999999999999,Rock
